lat_grid,lon_grid,total_crashes,total_danger_score,avg_deaths,avg_injuries,avg_hour,avg_dayofweek,high_risk_label
30.155,-97.833,23,17,0.0,0.7391304347826086,12.391304347826088,3.5652173913043477,0
30.155,-97.831,1,0,0.0,0.0,19.0,5.0,0
30.155,-97.8,4,3,0.0,0.75,14.25,2.25,0
30.155,-97.791,57,46,0.017543859649122806,0.7192982456140351,12.859649122807017,3.263157894736842,1
30.155,-97.79,1,0,0.0,0.0,8.0,0.0,0
30.155,-97.788,1,0,0.0,0.0,11.0,6.0,0
30.155,-97.786,2,0,0.0,0.0,5.5,4.0,0
30.155,-97.785,1,0,0.0,0.0,6.0,0.0,0
30.155,-97.761,2,1,0.0,0.5,15.0,5.0,0
30.155,-97.744,1,0,0.0,0.0,0.0,2.0,0
30.155,-97.742,4,3,0.0,0.75,8.75,4.0,0
30.155,-97.741,6,1,0.0,0.16666666666666666,14.833333333333334,2.8333333333333335,0
30.155,-97.737,1,0,0.0,0.0,14.0,6.0,0
30.155,-97.736,25,26,0.0,1.04,10.6,3.32,0
30.155,-97.735,1,1,0.0,1.0,21.0,6.0,0
30.155,-97.73,1,1,0.0,1.0,20.0,0.0,0
30.156,-97.859,6,2,0.0,0.3333333333333333,10.5,4.0,0
30.156,-97.857,1,0,0.0,0.0,5.0,0.0,0
30.156,-97.852,3,0,0.0,0.0,18.0,0.6666666666666666,0
30.156,-97.842,1,0,0.0,0.0,1.0,1.0,0
30.156,-97.841,1,0,0.0,0.0,10.0,6.0,0
30.156,-97.833,5,3,0.0,0.6,6.4,2.6,0
30.156,-97.831,1,0,0.0,0.0,5.0,6.0,0
30.156,-97.83,2,0,0.0,0.0,6.5,4.5,0
30.156,-97.829,1,1,0.0,1.0,19.0,6.0,0
30.156,-97.816,2,0,0.0,0.0,5.0,3.0,0
30.156,-97.815,1,0,0.0,0.0,0.0,0.0,0
30.156,-97.8,1,1,0.0,1.0,15.0,1.0,0
30.156,-97.791,24,22,0.041666666666666664,0.7083333333333334,12.333333333333334,2.9166666666666665,0
30.156,-97.79,3,2,0.0,0.6666666666666666,6.666666666666667,5.666666666666667,0
30.156,-97.788,7,5,0.0,0.7142857142857143,10.142857142857142,3.4285714285714284,0
30.156,-97.787,1,1,0.0,1.0,22.0,5.0,0
30.156,-97.786,1,1,0.0,1.0,22.0,1.0,0
30.156,-97.762,1,0,0.0,0.0,23.0,2.0,0
30.156,-97.76,2,1,0.0,0.5,15.0,0.5,0
30.156,-97.759,1,0,0.0,0.0,7.0,3.0,0
30.156,-97.754,1,0,0.0,0.0,0.0,1.0,0
30.156,-97.753,3,0,0.0,0.0,9.666666666666666,3.0,0
30.156,-97.744,7,1,0.0,0.14285714285714285,6.857142857142857,1.2857142857142858,0
30.156,-97.743,2,3,0.0,1.5,10.5,5.5,0
30.156,-97.739,2,1,0.0,0.5,12.0,1.5,0
30.156,-97.738,1,1,0.0,1.0,1.0,5.0,0
30.156,-97.737,2,1,0.0,0.5,1.5,1.5,0
30.156,-97.736,2,2,0.0,1.0,16.5,2.5,0
30.156,-97.73,2,0,0.0,0.0,14.0,4.5,0
30.156,-97.675,1,0,0.0,0.0,9.0,1.0,0
30.156,-97.667,2,3,0.0,1.5,11.0,5.0,0
30.157,-97.86,2,2,0.0,1.0,13.0,3.5,0
30.157,-97.854,1,0,0.0,0.0,9.0,5.0,0
30.157,-97.84,5,0,0.0,0.0,13.8,3.8,0
30.157,-97.839,2,0,0.0,0.0,9.0,3.0,0
30.157,-97.838,1,0,0.0,0.0,3.0,4.0,0
30.157,-97.837,2,1,0.0,0.5,22.0,1.5,0
30.157,-97.836,1,0,0.0,0.0,4.0,0.0,0
30.157,-97.835,1,0,0.0,0.0,0.0,6.0,0
30.157,-97.834,2,1,0.0,0.5,9.0,0.0,0
30.157,-97.833,34,26,0.0,0.7647058823529411,11.970588235294118,3.1470588235294117,0
30.157,-97.831,2,0,0.0,0.0,9.0,3.5,0
30.157,-97.829,1,0,0.0,0.0,5.0,2.0,0
30.157,-97.815,1,1,0.0,1.0,8.0,4.0,0
30.157,-97.802,1,0,0.0,0.0,7.0,6.0,0
30.157,-97.8,17,10,0.0,0.5882352941176471,13.705882352941176,2.7058823529411766,0
30.157,-97.791,13,6,0.0,0.46153846153846156,9.538461538461538,2.3846153846153846,0
30.157,-97.79,46,40,0.021739130434782608,0.7608695652173914,15.021739130434783,2.9565217391304346,1
30.157,-97.789,6,1,0.0,0.16666666666666666,7.666666666666667,2.8333333333333335,0
30.157,-97.784,2,0,0.0,0.0,13.0,4.0,0
30.157,-97.782,1,0,0.0,0.0,3.0,2.0,0
30.157,-97.781,1,0,0.0,0.0,12.0,3.0,0
30.157,-97.762,12,5,0.0,0.4166666666666667,10.083333333333334,3.8333333333333335,0
30.157,-97.757,1,0,0.0,0.0,13.0,1.0,0
30.157,-97.756,1,0,0.0,0.0,0.0,5.0,0
30.157,-97.753,3,2,0.0,0.6666666666666666,15.666666666666666,1.3333333333333333,0
30.157,-97.744,2,1,0.0,0.5,2.0,0.0,0
30.157,-97.741,4,3,0.0,0.75,5.75,4.5,0
30.157,-97.74,1,0,0.0,0.0,6.0,5.0,0
30.157,-97.739,2,1,0.0,0.5,13.0,2.0,0
30.157,-97.736,3,1,0.0,0.3333333333333333,5.666666666666667,5.0,0
30.157,-97.73,22,16,0.0,0.7272727272727273,13.227272727272727,2.909090909090909,0
30.157,-97.667,1,0,0.0,0.0,11.0,2.0,0
30.157,-97.666,1,1,0.0,1.0,17.0,3.0,0
30.158,-97.86,15,18,0.06666666666666667,0.8666666666666667,9.266666666666667,3.4,0
30.158,-97.858,1,0,0.0,0.0,8.0,5.0,0
30.158,-97.857,1,1,0.0,1.0,17.0,3.0,0
30.158,-97.844,1,1,0.0,1.0,0.0,1.0,0
30.158,-97.843,1,0,0.0,0.0,11.0,4.0,0
30.158,-97.841,3,0,0.0,0.0,7.666666666666667,2.0,0
30.158,-97.84,2,0,0.0,0.0,14.5,4.0,0
30.158,-97.836,1,1,0.0,1.0,7.0,0.0,0
30.158,-97.833,11,8,0.0,0.7272727272727273,17.363636363636363,3.3636363636363638,0
30.158,-97.831,1,0,0.0,0.0,4.0,2.0,0
30.158,-97.83,2,1,0.0,0.5,3.5,3.5,0
30.158,-97.813,1,1,0.0,1.0,15.0,1.0,0
30.158,-97.8,2,2,0.0,1.0,21.0,2.0,0
30.158,-97.791,11,12,0.0,1.0909090909090908,9.636363636363637,3.5454545454545454,0
30.158,-97.79,55,22,0.0,0.4,13.018181818181818,2.963636363636364,0
30.158,-97.784,2,1,0.0,0.5,8.0,4.0,0
30.158,-97.78,2,1,0.0,0.5,17.5,3.0,0
30.158,-97.777,3,5,0.0,1.6666666666666667,13.333333333333334,4.666666666666667,0
30.158,-97.761,2,2,0.0,1.0,20.0,2.5,0
30.158,-97.755,3,3,0.0,1.0,16.0,2.0,0
30.158,-97.753,2,0,0.0,0.0,7.0,3.5,0
30.158,-97.752,1,0,0.0,0.0,7.0,3.0,0
30.158,-97.746,7,8,0.0,1.1428571428571428,12.857142857142858,3.5714285714285716,0
30.158,-97.745,3,1,0.0,0.3333333333333333,11.333333333333334,1.6666666666666667,0
30.158,-97.744,13,12,0.0,0.9230769230769231,11.76923076923077,3.4615384615384617,0
30.158,-97.743,3,0,0.0,0.0,9.666666666666666,2.3333333333333335,0
30.158,-97.742,7,3,0.0,0.42857142857142855,12.571428571428571,2.857142857142857,0
30.158,-97.737,2,2,0.0,1.0,8.0,4.0,0
30.159,-97.86,1,2,0.0,2.0,18.0,5.0,0
30.159,-97.844,1,0,0.0,0.0,9.0,0.0,0
30.159,-97.84,1,1,0.0,1.0,7.0,2.0,0
30.159,-97.837,2,0,0.0,0.0,8.0,1.5,0
30.159,-97.833,24,26,0.0,1.0833333333333333,14.833333333333334,2.75,0
30.159,-97.832,3,1,0.0,0.3333333333333333,14.666666666666666,1.3333333333333333,0
30.159,-97.831,1,0,0.0,0.0,0.0,6.0,0
30.159,-97.826,1,1,0.0,1.0,4.0,6.0,0
30.159,-97.815,2,1,0.0,0.5,14.0,5.5,0
30.159,-97.813,1,0,0.0,0.0,8.0,5.0,0
30.159,-97.803,1,0,0.0,0.0,7.0,6.0,0
30.159,-97.8,2,2,0.0,1.0,17.5,5.0,0
30.159,-97.791,1,0,0.0,0.0,17.0,4.0,0
30.159,-97.79,35,26,0.02857142857142857,0.6,12.657142857142857,4.314285714285714,0
30.159,-97.789,1,0,0.0,0.0,20.0,0.0,0
30.159,-97.78,2,0,0.0,0.0,9.5,0.5,0
30.159,-97.778,1,0,0.0,0.0,14.0,1.0,0
30.159,-97.777,7,2,0.0,0.2857142857142857,10.285714285714286,4.428571428571429,0
30.159,-97.776,21,11,0.0,0.5238095238095238,11.095238095238095,2.6666666666666665,0
30.159,-97.758,1,2,0.0,2.0,1.0,0.0,0
30.159,-97.757,1,0,0.0,0.0,12.0,4.0,0
30.159,-97.752,1,0,0.0,0.0,2.0,5.0,0
30.159,-97.751,1,1,0.0,1.0,15.0,1.0,0
30.159,-97.748,4,2,0.0,0.5,6.5,4.0,0
30.159,-97.745,3,5,0.0,1.6666666666666667,12.0,5.333333333333333,0
30.159,-97.742,1,1,0.0,1.0,22.0,2.0,0
30.159,-97.74,1,1,0.0,1.0,6.0,3.0,0
30.159,-97.734,1,0,0.0,0.0,6.0,6.0,0
30.159,-97.729,2,1,0.0,0.5,6.0,2.0,0
30.159,-97.666,1,0,0.0,0.0,18.0,2.0,0
30.159,-97.665,2,1,0.0,0.5,16.0,4.0,0
30.16,-97.846,1,0,0.0,0.0,16.0,0.0,0
30.16,-97.845,2,2,0.0,1.0,21.0,3.5,0
30.16,-97.833,4,2,0.0,0.5,10.75,2.75,0
30.16,-97.817,4,3,0.0,0.75,14.0,3.0,0
30.16,-97.8,3,0,0.0,0.0,8.333333333333334,3.6666666666666665,0
30.16,-97.795,1,0,0.0,0.0,23.0,5.0,0
30.16,-97.79,41,32,0.024390243902439025,0.6585365853658537,11.073170731707316,3.2195121951219514,0
30.16,-97.789,31,20,0.03225806451612903,0.4838709677419355,10.709677419354838,3.193548387096774,0
30.16,-97.781,1,0,0.0,0.0,13.0,5.0,0
30.16,-97.778,2,0,0.0,0.0,6.5,3.0,0
30.16,-97.777,62,72,0.03225806451612903,1.0,10.903225806451612,3.1451612903225805,1
30.16,-97.776,2,6,0.0,3.0,0.5,3.0,0
30.16,-97.76,2,1,0.0,0.5,5.5,5.0,0
30.16,-97.751,6,12,0.0,2.0,11.666666666666666,2.6666666666666665,0
30.16,-97.745,2,2,0.0,1.0,12.5,5.0,0
30.16,-97.742,1,1,0.0,1.0,10.0,5.0,0
30.16,-97.741,3,2,0.0,0.6666666666666666,11.0,4.666666666666667,0
30.16,-97.738,2,0,0.0,0.0,6.5,2.0,0
30.16,-97.737,1,0,0.0,0.0,20.0,0.0,0
30.16,-97.736,1,2,0.0,2.0,18.0,2.0,0
30.16,-97.73,1,0,0.0,0.0,14.0,1.0,0
30.16,-97.665,1,0,0.0,0.0,12.0,3.0,0
30.161,-97.848,4,1,0.0,0.25,8.25,2.5,0
30.161,-97.833,14,12,0.0,0.8571428571428571,12.928571428571429,3.642857142857143,0
30.161,-97.832,1,5,1.0,0.0,7.0,5.0,0
30.161,-97.827,1,0,0.0,0.0,9.0,5.0,0
30.161,-97.826,1,0,0.0,0.0,15.0,0.0,0
30.161,-97.825,2,0,0.0,0.0,15.0,5.5,0
30.161,-97.817,2,1,0.0,0.5,13.5,5.0,0
30.161,-97.801,4,3,0.0,0.75,16.0,1.5,0
30.161,-97.796,1,1,0.0,1.0,17.0,1.0,0
30.161,-97.791,6,4,0.0,0.6666666666666666,13.333333333333334,3.8333333333333335,0
30.161,-97.79,6,9,0.0,1.5,11.666666666666666,3.3333333333333335,0
30.161,-97.789,79,66,0.0,0.8354430379746836,13.177215189873417,3.2911392405063293,1
30.161,-97.783,1,0,0.0,0.0,4.0,5.0,0
30.161,-97.782,2,0,0.0,0.0,4.5,2.0,0
30.161,-97.781,4,1,0.0,0.25,6.75,4.0,0
30.161,-97.777,11,8,0.0,0.7272727272727273,11.181818181818182,2.8181818181818183,0
30.161,-97.75,12,11,0.0,0.9166666666666666,12.083333333333334,2.1666666666666665,0
30.161,-97.744,9,6,0.0,0.6666666666666666,11.88888888888889,2.6666666666666665,0
30.161,-97.743,1,0,0.0,0.0,20.0,1.0,0
30.161,-97.742,3,2,0.0,0.6666666666666666,7.0,1.6666666666666667,0
30.161,-97.741,5,3,0.0,0.6,15.8,5.0,0
30.161,-97.74,5,2,0.0,0.4,16.6,2.8,0
30.161,-97.736,1,0,0.0,0.0,16.0,5.0,0
30.161,-97.733,1,0,0.0,0.0,14.0,4.0,0
30.161,-97.732,1,0,0.0,0.0,4.0,4.0,0
30.161,-97.664,3,0,0.0,0.0,17.0,5.333333333333333,0
30.161,-97.614,1,0,0.0,0.0,1.0,2.0,0
30.162,-97.882,1,0,0.0,0.0,18.0,3.0,0
30.162,-97.85,1,0,0.0,0.0,13.0,2.0,0
30.162,-97.832,7,5,0.0,0.7142857142857143,12.857142857142858,3.2857142857142856,0
30.162,-97.829,4,0,0.0,0.0,10.0,3.25,0
30.162,-97.828,1,0,0.0,0.0,12.0,2.0,0
30.162,-97.827,1,2,0.0,2.0,19.0,6.0,0
30.162,-97.799,1,2,0.0,2.0,19.0,1.0,0
30.162,-97.796,1,0,0.0,0.0,13.0,5.0,0
30.162,-97.795,13,4,0.0,0.3076923076923077,14.076923076923077,3.6153846153846154,0
30.162,-97.79,2,1,0.0,0.5,9.0,4.5,0
30.162,-97.789,53,40,0.0,0.7547169811320755,12.830188679245284,2.943396226415094,1
30.162,-97.788,6,1,0.0,0.16666666666666666,12.5,1.3333333333333333,0
30.162,-97.781,1,0,0.0,0.0,19.0,5.0,0
30.162,-97.78,2,5,0.0,2.5,14.5,1.0,0
30.162,-97.779,1,2,0.0,2.0,22.0,5.0,0
30.162,-97.778,13,22,0.0,1.6923076923076923,10.076923076923077,2.3076923076923075,0
30.162,-97.777,1,2,0.0,2.0,2.0,2.0,0
30.162,-97.744,3,2,0.0,0.6666666666666666,13.666666666666666,4.666666666666667,0
30.162,-97.741,2,1,0.0,0.5,11.0,3.5,0
30.162,-97.74,3,1,0.0,0.3333333333333333,8.666666666666666,3.3333333333333335,0
30.162,-97.739,1,0,0.0,0.0,22.0,6.0,0
30.162,-97.738,1,0,0.0,0.0,13.0,0.0,0
30.162,-97.736,2,2,0.0,1.0,5.0,6.0,0
30.162,-97.664,4,3,0.0,0.75,6.25,3.25,0
30.163,-97.85,1,0,0.0,0.0,14.0,2.0,0
30.163,-97.832,2,1,0.0,0.5,14.0,2.0,0
30.163,-97.831,7,8,0.0,1.1428571428571428,10.857142857142858,2.0,0
30.163,-97.829,1,0,0.0,0.0,4.0,3.0,0
30.163,-97.824,2,0,0.0,0.0,13.5,2.0,0
30.163,-97.817,1,0,0.0,0.0,14.0,4.0,0
30.163,-97.815,1,0,0.0,0.0,5.0,6.0,0
30.163,-97.801,25,31,0.0,1.24,12.8,3.12,0
30.163,-97.799,4,4,0.0,1.0,16.25,3.5,0
30.163,-97.798,2,0,0.0,0.0,18.5,4.0,0
30.163,-97.796,1,1,0.0,1.0,8.0,5.0,0
30.163,-97.795,6,6,0.0,1.0,16.333333333333332,3.1666666666666665,0
30.163,-97.792,8,7,0.0,0.875,12.375,1.75,0
30.163,-97.791,6,4,0.0,0.6666666666666666,13.166666666666666,3.6666666666666665,0
30.163,-97.79,9,7,0.0,0.7777777777777778,11.555555555555555,4.0,0
30.163,-97.789,24,10,0.0,0.4166666666666667,15.416666666666666,3.0416666666666665,0
30.163,-97.788,27,16,0.0,0.5925925925925926,12.814814814814815,2.7037037037037037,0
30.163,-97.787,6,2,0.0,0.3333333333333333,8.666666666666666,4.0,0
30.163,-97.778,5,4,0.0,0.8,11.8,3.0,0
30.163,-97.745,1,0,0.0,0.0,7.0,5.0,0
30.163,-97.744,2,2,0.0,1.0,16.0,3.0,0
30.163,-97.743,15,7,0.0,0.4666666666666667,8.733333333333333,3.466666666666667,0
30.163,-97.742,3,1,0.0,0.3333333333333333,6.666666666666667,4.333333333333333,0
30.163,-97.737,2,1,0.0,0.5,9.0,3.5,0
30.163,-97.726,5,5,0.0,1.0,15.2,1.6,0
30.163,-97.663,2,2,0.0,1.0,4.5,0.0,0
30.163,-97.637,1,2,0.0,2.0,1.0,2.0,0
30.163,-97.636,1,0,0.0,0.0,15.0,5.0,0
30.163,-97.611,1,1,0.0,1.0,17.0,6.0,0
30.164,-97.831,4,8,0.25,0.75,9.5,3.0,0
30.164,-97.83,78,60,0.0,0.7692307692307693,10.91025641025641,2.8205128205128207,1
30.164,-97.829,1,0,0.0,0.0,15.0,6.0,0
30.164,-97.824,1,0,0.0,0.0,7.0,4.0,0
30.164,-97.817,6,3,0.0,0.5,17.333333333333332,3.5,0
30.164,-97.801,5,5,0.0,1.0,18.0,2.8,0
30.164,-97.795,1,1,0.0,1.0,14.0,3.0,0
30.164,-97.792,5,4,0.0,0.8,15.2,2.4,0
30.164,-97.791,1,1,0.0,1.0,2.0,2.0,0
30.164,-97.789,4,3,0.0,0.75,9.75,2.75,0
30.164,-97.788,88,59,0.0,0.6704545454545454,13.068181818181818,2.965909090909091,1
30.164,-97.787,13,7,0.0,0.5384615384615384,11.615384615384615,2.0,0
30.164,-97.786,1,1,0.0,1.0,18.0,1.0,0
30.164,-97.779,10,11,0.1,0.6,11.0,3.2,0
30.164,-97.778,7,11,0.2857142857142857,0.14285714285714285,9.285714285714286,2.5714285714285716,0
30.164,-97.744,1,1,0.0,1.0,20.0,6.0,0
30.164,-97.743,2,0,0.0,0.0,3.5,2.0,0
30.164,-97.74,1,0,0.0,0.0,5.0,5.0,0
30.164,-97.739,11,6,0.0,0.5454545454545454,13.636363636363637,3.272727272727273,0
30.164,-97.738,1,0,0.0,0.0,9.0,4.0,0
30.164,-97.73,2,1,0.0,0.5,21.0,2.0,0
30.164,-97.729,2,1,0.0,0.5,14.5,3.5,0
30.164,-97.728,13,13,0.0,1.0,9.76923076923077,3.6153846153846154,0
30.164,-97.727,1,1,0.0,1.0,12.0,3.0,0
30.164,-97.662,1,3,0.0,3.0,23.0,2.0,0
30.164,-97.637,1,1,0.0,1.0,20.0,2.0,0
30.165,-97.85,2,0,0.0,0.0,14.5,3.0,0
30.165,-97.83,2,5,0.0,2.5,2.0,2.0,0
30.165,-97.829,11,13,0.09090909090909091,0.7272727272727273,11.363636363636363,3.4545454545454546,0
30.165,-97.828,1,0,0.0,0.0,20.0,2.0,0
30.165,-97.818,1,1,0.0,1.0,22.0,0.0,0
30.165,-97.817,1,0,0.0,0.0,7.0,6.0,0
30.165,-97.801,22,21,0.0,0.9545454545454546,15.909090909090908,2.409090909090909,0
30.165,-97.796,1,0,0.0,0.0,7.0,6.0,0
30.165,-97.795,1,1,0.0,1.0,7.0,5.0,0
30.165,-97.791,2,1,0.0,0.5,12.5,4.5,0
30.165,-97.789,6,1,0.0,0.16666666666666666,13.333333333333334,3.8333333333333335,0
30.165,-97.788,10,5,0.0,0.5,14.7,3.3,0
30.165,-97.787,46,34,0.0,0.7391304347826086,13.304347826086957,2.782608695652174,0
30.165,-97.786,8,7,0.0,0.875,11.125,3.0,0
30.165,-97.78,4,1,0.0,0.25,15.25,3.75,0
30.165,-97.779,6,8,0.16666666666666666,0.5,11.333333333333334,2.1666666666666665,0
30.165,-97.745,1,0,0.0,0.0,1.0,6.0,0
30.165,-97.744,1,1,0.0,1.0,5.0,3.0,0
30.165,-97.742,4,4,0.0,1.0,10.25,4.0,0
30.165,-97.741,1,0,0.0,0.0,9.0,6.0,0
30.165,-97.738,3,2,0.0,0.6666666666666666,14.666666666666666,2.6666666666666665,0
30.165,-97.734,3,3,0.0,1.0,11.333333333333334,1.0,0
30.165,-97.733,4,0,0.0,0.0,11.75,4.75,0
30.165,-97.732,1,0,0.0,0.0,7.0,5.0,0
30.165,-97.731,11,9,0.0,0.8181818181818182,12.818181818181818,1.6363636363636365,0
30.165,-97.662,2,0,0.0,0.0,17.0,2.0,0
30.165,-97.661,1,0,0.0,0.0,6.0,3.0,0
30.166,-97.841,1,1,0.0,1.0,3.0,0.0,0
30.166,-97.84,2,0,0.0,0.0,3.0,4.0,0
30.166,-97.836,1,1,0.0,1.0,5.0,0.0,0
30.166,-97.834,1,0,0.0,0.0,5.0,2.0,0
30.166,-97.828,1,0,0.0,0.0,1.0,5.0,0
30.166,-97.827,2,2,0.0,1.0,0.5,4.0,0
30.166,-97.826,1,1,0.0,1.0,20.0,5.0,0
30.166,-97.818,1,0,0.0,0.0,8.0,0.0,0
30.166,-97.801,10,4,0.0,0.4,13.2,1.8,0
30.166,-97.799,4,1,0.0,0.25,12.0,3.5,0
30.166,-97.798,2,1,0.0,0.5,11.5,1.5,0
30.166,-97.795,1,0,0.0,0.0,5.0,6.0,0
30.166,-97.794,2,0,0.0,0.0,11.0,0.5,0
30.166,-97.791,70,71,0.0,1.0142857142857142,15.442857142857143,3.357142857142857,1
30.166,-97.788,15,8,0.0,0.5333333333333333,11.133333333333333,3.466666666666667,0
30.166,-97.787,47,28,0.0,0.5957446808510638,13.829787234042554,2.6382978723404253,0
30.166,-97.786,32,19,0.0,0.59375,13.59375,2.8125,0
30.166,-97.785,5,3,0.0,0.6,9.6,2.8,0
30.166,-97.781,26,16,0.0,0.6153846153846154,12.076923076923077,2.8076923076923075,0
30.166,-97.78,1,0,0.0,0.0,3.0,6.0,0
30.166,-97.744,4,6,0.25,0.25,11.25,2.5,0
30.166,-97.742,10,2,0.0,0.2,7.0,4.0,0
30.166,-97.741,3,2,0.0,0.6666666666666666,13.333333333333334,5.0,0
30.166,-97.737,1,0,0.0,0.0,4.0,2.0,0
30.166,-97.736,7,6,0.0,0.8571428571428571,7.285714285714286,4.142857142857143,0
30.166,-97.735,5,0,0.0,0.0,15.8,2.8,0
30.166,-97.734,2,3,0.0,1.5,13.5,3.5,0
30.166,-97.626,1,0,0.0,0.0,0.0,1.0,0
30.166,-97.625,1,1,0.0,1.0,19.0,3.0,0
30.166,-97.616,2,5,0.5,0.0,7.5,6.0,0
30.167,-97.843,1,0,0.0,0.0,10.0,3.0,0
30.167,-97.84,1,1,0.0,1.0,17.0,1.0,0
30.167,-97.837,1,1,0.0,1.0,0.0,1.0,0
30.167,-97.827,6,5,0.0,0.8333333333333334,8.5,2.3333333333333335,0
30.167,-97.825,1,1,0.0,1.0,12.0,5.0,0
30.167,-97.818,5,2,0.0,0.4,9.0,4.8,0
30.167,-97.814,1,1,0.0,1.0,9.0,5.0,0
30.167,-97.809,1,1,0.0,1.0,21.0,1.0,0
30.167,-97.801,2,1,0.0,0.5,9.5,4.0,0
30.167,-97.797,1,1,0.0,1.0,16.0,0.0,0
30.167,-97.793,27,24,0.037037037037037035,0.7037037037037037,13.407407407407407,3.2962962962962963,0
30.167,-97.792,11,6,0.0,0.5454545454545454,13.727272727272727,3.727272727272727,0
30.167,-97.791,189,180,0.0,0.9523809523809523,13.444444444444445,2.9735449735449735,1
30.167,-97.79,19,16,0.0,0.8421052631578947,12.842105263157896,3.0,0
30.167,-97.789,107,99,0.0,0.9252336448598131,11.654205607476635,3.046728971962617,1
30.167,-97.788,53,52,0.0,0.9811320754716981,12.943396226415095,3.30188679245283,1
30.167,-97.787,157,106,0.006369426751592357,0.643312101910828,11.9171974522293,2.9426751592356686,1
30.167,-97.786,230,144,0.0,0.6260869565217392,13.060869565217391,3.1956521739130435,1
30.167,-97.785,146,128,0.0,0.8767123287671232,11.684931506849315,3.0205479452054793,1
30.167,-97.784,15,14,0.06666666666666667,0.6,16.2,2.6666666666666665,0
30.167,-97.783,16,13,0.0,0.8125,13.5625,3.4375,0
30.167,-97.782,8,1,0.0,0.125,17.375,2.125,0
30.167,-97.781,25,27,0.0,1.08,17.64,3.4,0
30.167,-97.752,1,0,0.0,0.0,6.0,1.0,0
30.167,-97.742,1,0,0.0,0.0,3.0,6.0,0
30.167,-97.741,10,4,0.0,0.4,12.3,2.8,0
30.167,-97.74,2,1,0.0,0.5,20.5,2.0,0
30.167,-97.737,26,17,0.0,0.6538461538461539,12.538461538461538,3.3461538461538463,0
30.167,-97.723,1,0,0.0,0.0,22.0,2.0,0
30.167,-97.66,4,1,0.0,0.25,7.75,4.5,0
30.167,-97.659,68,66,0.014705882352941176,0.8970588235294118,11.955882352941176,2.8970588235294117,1
30.167,-97.626,2,1,0.0,0.5,6.0,1.5,0
30.167,-97.625,4,3,0.0,0.75,15.5,4.5,0
30.167,-97.62,2,0,0.0,0.0,7.0,3.0,0
30.167,-97.619,1,0,0.0,0.0,3.0,6.0,0
30.167,-97.618,6,5,0.0,0.8333333333333334,8.666666666666666,4.166666666666667,0
30.167,-97.617,1,1,0.0,1.0,10.0,5.0,0
30.168,-97.913,1,0,0.0,0.0,18.0,5.0,0
30.168,-97.891,1,0,0.0,0.0,1.0,3.0,0
30.168,-97.839,6,3,0.0,0.5,18.0,2.3333333333333335,0
30.168,-97.826,16,22,0.0,1.375,9.8125,2.6875,0
30.168,-97.825,1,0,0.0,0.0,5.0,1.0,0
30.168,-97.819,1,1,0.0,1.0,2.0,3.0,0
30.168,-97.817,3,3,0.0,1.0,12.333333333333334,4.0,0
30.168,-97.795,4,0,0.0,0.0,15.5,3.0,0
30.168,-97.794,4,3,0.0,0.75,13.0,3.5,0
30.168,-97.793,69,59,0.0,0.855072463768116,13.840579710144928,3.1159420289855073,1
30.168,-97.791,9,8,0.0,0.8888888888888888,16.11111111111111,3.111111111111111,0
30.168,-97.789,16,13,0.0,0.8125,17.8125,2.8125,0
30.168,-97.788,3,3,0.0,1.0,16.0,4.333333333333333,0
30.168,-97.787,4,3,0.0,0.75,10.5,3.75,0
30.168,-97.786,124,75,0.008064516129032258,0.5645161290322581,11.701612903225806,3.0161290322580645,1
30.168,-97.785,45,21,0.022222222222222223,0.35555555555555557,13.422222222222222,2.6666666666666665,0
30.168,-97.749,1,1,0.0,1.0,23.0,6.0,0
30.168,-97.748,2,0,0.0,0.0,14.0,5.5,0
30.168,-97.744,1,1,0.0,1.0,15.0,4.0,0
30.168,-97.74,1,1,0.0,1.0,7.0,5.0,0
30.168,-97.738,7,1,0.0,0.14285714285714285,15.714285714285714,2.5714285714285716,0
30.168,-97.727,1,1,0.0,1.0,22.0,3.0,0
30.168,-97.723,5,3,0.0,0.6,14.8,3.0,0
30.168,-97.66,8,5,0.0,0.625,12.375,3.125,0
30.168,-97.659,9,12,0.0,1.3333333333333333,13.333333333333334,2.4444444444444446,0
30.168,-97.658,3,0,0.0,0.0,12.666666666666666,4.0,0
30.168,-97.629,2,2,0.0,1.0,11.0,3.5,0
30.168,-97.626,1,0,0.0,0.0,2.0,4.0,0
30.168,-97.625,1,0,0.0,0.0,12.0,2.0,0
30.168,-97.622,2,0,0.0,0.0,5.0,2.5,0
30.168,-97.621,2,1,0.0,0.5,2.0,0.5,0
30.168,-97.62,27,29,0.0,1.0740740740740742,10.592592592592593,3.4444444444444446,0
30.168,-97.616,1,0,0.0,0.0,1.0,1.0,0
30.169,-97.912,1,0,0.0,0.0,19.0,3.0,0
30.169,-97.845,1,0,0.0,0.0,0.0,1.0,0
30.169,-97.839,1,0,0.0,0.0,15.0,5.0,0
30.169,-97.826,8,4,0.0,0.5,8.125,3.375,0
30.169,-97.817,1,1,0.0,1.0,3.0,3.0,0
30.169,-97.809,1,1,0.0,1.0,2.0,0.0,0
30.169,-97.802,4,6,0.0,1.5,16.25,4.25,0
30.169,-97.801,2,1,0.0,0.5,18.0,3.5,0
30.169,-97.796,74,84,0.013513513513513514,1.0675675675675675,14.202702702702704,2.972972972972973,1
